4,0.48046875,0.6569444444444444,0.07760416666666667,0.1287037037037037
4,0.41302083333333334,0.5212962962962963,0.06041666666666667,0.09259259259259259
4,0.3377604166666667,0.5060185185185185,0.05677083333333333,0.08796296296296297
4,0.30026041666666664,0.6263888888888889,0.08697916666666666,0.10277777777777777
4,0.31979166666666664,0.7921296296296296,0.11145833333333334,0.13240740740740742
4,0.34869791666666666,0.8921296296296296,0.1140625,0.15462962962962962
4,0.6403645833333333,0.7263888888888889,0.09010416666666667,0.12129629629629629
4,0.54453125,0.6,0.07552083333333333,0.08888888888888889
4,0.5046875,0.5481481481481482,0.07604166666666666,0.08518518518518518
4,0.5174479166666667,0.3768518518518518,0.058854166666666666,0.06851851851851852
4,0.59453125,0.17824074074074073,0.04635416666666667,0.03796296296296296
4,0.48489583333333336,0.49537037037037035,0.07291666666666667,0.07407407407407407
4,0.4546875,0.462037037037037,0.05625,0.06111111111111111
4,0.43020833333333336,0.42824074074074076,0.06354166666666666,0.06388888888888888
4,0.4075520833333333,0.39490740740740743,0.05677083333333333,0.05277777777777778
4,0.38385416666666666,0.36435185185185187,0.0625,0.05277777777777778
4,0.3658854166666667,0.3375,0.0421875,0.04351851851851852
4,0.34479166666666666,0.32083333333333336,0.05625,0.05648148148148148
4,0.3380208333333333,0.3013888888888889,0.05,0.05462962962962963
4,0.32734375,0.2796296296296296,0.0484375,0.046296296296296294
4,0.31640625,0.2611111111111111,0.0484375,0.04259259259259259
5,0.2869791666666667,0.2222222222222222,0.040625,0.04259259259259259
5,0.29921875,0.12546296296296297,0.027604166666666666,0.03796296296296296
4,0.27630208333333334,0.10787037037037037,0.0203125,0.026851851851851852
4,0.28125,0.07962962962962963,0.019791666666666666,0.027777777777777776
4,0.41822916666666665,0.26296296296296295,0.034375,0.05740740740740741
4,0.5026041666666666,0.1699074074074074,0.03854166666666667,0.03796296296296296
4,0.38619791666666664,0.08611111111111111,0.025520833333333333,0.02962962962962963
4,0.3578125,0.05324074074074074,0.020833333333333332,0.023148148148148147
4,0.32109375,0.03981481481481482,0.019270833333333334,0.020370370370370372
4,0.38619791666666664,0.031018518518518518,0.0171875,0.023148148148148147
4,0.64765625,0.17037037037037037,0.0421875,0.040740740740740744
4,0.7033854166666667,0.24074074074074073,0.0515625,0.04814814814814815
6,0.6361979166666667,0.48194444444444445,0.10052083333333334,0.1175925925925926
1,0.6580729166666667,0.5486111111111112,0.011979166666666667,0.03796296296296296
1,0.6575520833333334,0.5842592592592593,0.0171875,0.04814814814814815
2,0.71640625,0.6328703703703704,0.0234375,0.03981481481481482
4,0.446875,0.21898148148148147,0.042708333333333334,0.05462962962962963
1,0.415625,0.22870370370370371,0.007291666666666667,0.040740740740740744
1,0.33046875,0.1685185185185185,0.0078125,0.03333333333333333
4,0.28098958333333335,0.013888888888888888,0.015104166666666667,0.016666666666666666
4,0.29348958333333336,0.012962962962962963,0.016145833333333335,0.016666666666666666
1,0.3640625,0.026851851851851852,0.004166666666666667,0.016666666666666666
1,0.45286458333333335,0.07407407407407407,0.0046875,0.020370370370370372
1,0.47369791666666666,0.08472222222222223,0.0046875,0.025
1,0.44505208333333335,0.07083333333333333,0.0036458333333333334,0.023148148148148147
1,0.43463541666666666,0.0625,0.0036458333333333334,0.019444444444444445
1,0.43697916666666664,0.06759259259259259,0.003125,0.022222222222222223
1,0.42890625,0.06481481481481481,0.0046875,0.020370370370370372
1,0.42734375,0.060648148148148145,0.0036458333333333334,0.019444444444444445
1,0.44036458333333334,0.05925925925925926,0.0036458333333333334,0.020370370370370372
4,0.4239583333333333,0.04953703703703704,0.016666666666666666,0.025
1,0.3932291666666667,0.04583333333333333,0.004166666666666667,0.019444444444444445
2,0.3497395833333333,0.029166666666666667,0.0046875,0.013888888888888888
10,0.3494791666666667,0.034722222222222224,0.007291666666666667,0.013888888888888888
4,0.4588541666666667,0.02962962962962963,0.027083333333333334,0.025925925925925925
4,0.43776041666666665,0.02361111111111111,0.022395833333333334,0.021296296296296296
4,0.4283854166666667,0.019444444444444445,0.0234375,0.020370370370370372
4,0.446875,0.02638888888888889,0.023958333333333335,0.023148148148148147
4,0.36640625,0.00787037037037037,0.0140625,0.01574074074074074
4,0.2994791666666667,0.004629629629629629,0.013541666666666667,0.009259259259259259
4,0.38125,0.005092592592592593,0.009375,0.010185185185185186
7,0.3802083333333333,0.23842592592592593,0.016666666666666666,0.028703703703703703
4,0.2265625,0.9138888888888889,0.07708333333333334,0.11666666666666667
5,0.1484375,0.9143518518518519,0.06979166666666667,0.11574074074074074
6,0.48802083333333335,0.11898148148148148,0.06041666666666667,0.06388888888888888
