6,0.25807291666666665,0.5625,0.0578125,0.13796296296296295
4,0.4119791666666667,0.7449074074074075,0.03333333333333333,0.1287037037037037
4,0.40859375,0.6157407407407407,0.034895833333333334,0.1
4,0.41015625,0.513425925925926,0.0265625,0.08796296296296297
4,0.4140625,0.425,0.023958333333333335,0.06851851851851852
4,0.41848958333333336,0.3625,0.025520833333333333,0.05462962962962963
6,0.4244791666666667,0.2884259259259259,0.028125,0.08425925925925926
4,0.3026041666666667,0.28888888888888886,0.03125,0.053703703703703705
4,0.33046875,0.2125,0.019270833333333334,0.05092592592592592
4,0.3424479166666667,0.16203703703703703,0.019270833333333334,0.03888888888888889
4,0.4322916666666667,0.1699074074074074,0.020833333333333332,0.03425925925925926
4,0.42942708333333335,0.20555555555555555,0.022395833333333334,0.03333333333333333
4,0.4276041666666667,0.24166666666666667,0.020833333333333332,0.037037037037037035
1,0.39921875,0.22314814814814815,0.0046875,0.022222222222222223
1,0.40286458333333336,0.22453703703703703,0.0046875,0.025
1,0.4083333333333333,0.22592592592592592,0.005208333333333333,0.024074074074074074
10,0.40963541666666664,0.22962962962962963,0.0067708333333333336,0.022222222222222223
4,0.34713541666666664,0.13194444444444445,0.0171875,0.03611111111111111
4,0.3578125,0.1087962962962963,0.015625,0.03796296296296296
4,0.36614583333333334,0.0824074074074074,0.01875,0.03333333333333333
4,0.43359375,0.13240740740740742,0.0171875,0.03518518518518519
4,0.44114583333333335,0.1050925925925926,0.017708333333333333,0.03796296296296296
5,0.4427083333333333,0.07407407407407407,0.030208333333333334,0.03518518518518519
4,0.45026041666666666,0.03935185185185185,0.015104166666666667,0.025
4,0.375,0.053703703703703705,0.015625,0.027777777777777776
4,0.38229166666666664,0.032407407407407406,0.015625,0.025925925925925925
4,0.3924479166666667,0.014814814814814815,0.018229166666666668,0.024074074074074074
4,0.45729166666666665,0.016203703703703703,0.014583333333333334,0.017592592592592594
4,0.57734375,0.04583333333333333,0.025520833333333333,0.01574074074074074
4,0.5755208333333334,0.05092592592592592,0.019791666666666666,0.014814814814814815
4,0.5768229166666666,0.062037037037037036,0.0234375,0.014814814814814815
4,0.57578125,0.07685185185185185,0.0234375,0.020370370370370372
4,0.5776041666666667,0.09907407407407408,0.03125,0.020370370370370372
4,0.5807291666666666,0.11990740740740741,0.030208333333333334,0.021296296296296296
