1,0.6950520833333333,0.5106481481481482,0.016145833333333335,0.05648148148148148
2,0.6768229166666667,0.6370370370370371,0.018229166666666668,0.04814814814814815
2,0.5588541666666667,0.6226851851851852,0.019791666666666666,0.05277777777777778
2,0.553125,0.5333333333333333,0.011458333333333333,0.044444444444444446
2,0.18307291666666667,0.5018518518518519,0.013020833333333334,0.03888888888888889
2,0.6171875,0.2337962962962963,0.007291666666666667,0.019444444444444445
2,0.5877604166666667,0.19444444444444445,0.0078125,0.018518518518518517
7,0.0265625,0.10138888888888889,0.0125,0.026851851851851852
1,0.01484375,0.18796296296296297,0.0078125,0.03148148148148148
8,0.04505208333333333,0.25092592592592594,0.0171875,0.040740740740740744
2,0.045572916666666664,0.24768518518518517,0.008854166666666666,0.019444444444444445
6,0.034375,0.35462962962962963,0.06666666666666667,0.12962962962962962
7,0.18671875,0.5111111111111111,0.021354166666666667,0.046296296296296294
8,0.18333333333333332,0.5972222222222222,0.042708333333333334,0.08333333333333333
6,0.1921875,0.7907407407407407,0.18229166666666666,0.412962962962963
10,0.6768229166666667,0.6462962962962963,0.0171875,0.053703703703703705
10,0.559375,0.6337962962962963,0.014583333333333334,0.05648148148148148
10,0.5526041666666667,0.5449074074074074,0.0125,0.049074074074074076
2,0.5856770833333333,0.4310185185185185,0.0140625,0.03796296296296296
7,0.5869791666666667,0.42268518518518516,0.020833333333333332,0.0787037037037037
8,0.5557291666666667,0.43333333333333335,0.019791666666666666,0.07407407407407407
10,0.6174479166666667,0.24166666666666667,0.008854166666666666,0.027777777777777776
10,0.58828125,0.20462962962962963,0.0067708333333333336,0.024074074074074074
3,0.5830729166666667,0.16944444444444445,0.005729166666666666,0.020370370370370372
2,0.5830729166666667,0.1648148148148148,0.005729166666666666,0.020370370370370372
2,0.58359375,0.14583333333333334,0.005729166666666666,0.01574074074074074
10,0.58359375,0.14907407407407408,0.005729166666666666,0.016666666666666666
1,0.534375,0.25,0.010416666666666666,0.03888888888888889
2,0.5950520833333334,0.1550925925925926,0.005729166666666666,0.017592592592592594
2,0.6106770833333334,0.14907407407407408,0.0046875,0.016666666666666666
2,0.6182291666666667,0.12546296296296297,0.00625,0.017592592592592594
2,0.6145833333333334,0.10555555555555556,0.004166666666666667,0.016666666666666666
7,0.5953125,0.1597222222222222,0.007291666666666667,0.021296296296296296
10,0.6109375,0.15416666666666667,0.00625,0.017592592592592594
10,0.6182291666666667,0.1300925925925926,0.008333333333333333,0.01574074074074074
10,0.6143229166666667,0.10925925925925926,0.0046875,0.016666666666666666
10,0.60859375,0.08564814814814815,0.0046875,0.012037037037037037
2,0.6088541666666667,0.08009259259259259,0.004166666666666667,0.013888888888888888
1,0.6244791666666667,0.1087962962962963,0.005208333333333333,0.013888888888888888
1,0.6796875,0.12638888888888888,0.005208333333333333,0.021296296296296296
10,0.6591145833333333,0.1050925925925926,0.008854166666666666,0.010185185185185186
5,0.6322916666666667,0.12037037037037036,0.025,0.03333333333333333
6,0.5708333333333333,0.08796296296296297,0.017708333333333333,0.03148148148148148
5,0.5677083333333334,0.07268518518518519,0.010416666666666666,0.025
8,0.6033854166666667,0.06805555555555555,0.0078125,0.023148148148148147
2,0.6049479166666667,0.047685185185185185,0.005729166666666666,0.010185185185185186
7,0.6067708333333334,0.047685185185185185,0.009375,0.017592592592592594
7,0.5958333333333333,0.032407407407407406,0.008333333333333333,0.014814814814814815
6,0.5932291666666667,0.024074074074074074,0.008333333333333333,0.018518518518518517
2,0.5833333333333334,0.01712962962962963,0.003125,0.010185185185185186
2,0.6,0.016203703703703703,0.003125,0.008333333333333333
2,0.6033854166666667,0.01574074074074074,0.0036458333333333334,0.009259259259259259
10,0.5830729166666667,0.019444444444444445,0.0036458333333333334,0.009259259259259259
10,0.6,0.01898148148148148,0.003125,0.008333333333333333
10,0.60390625,0.018055555555555554,0.0036458333333333334,0.010185185185185186
8,0.5861979166666667,0.009259259259259259,0.0046875,0.014814814814814815
0,0.59921875,0.005555555555555556,0.016145833333333335,0.011111111111111112
4,0.5385416666666667,0.08472222222222223,0.013541666666666667,0.026851851851851852
4,0.5403645833333334,0.0699074074074074,0.0109375,0.021296296296296296
4,0.521875,0.07916666666666666,0.017708333333333333,0.025
11,0.6377604166666667,0.18888888888888888,0.030729166666666665,0.07962962962962963
4,0.8161458333333333,0.17824074074074073,0.03854166666666667,0.03981481481481482
2,0.8057291666666667,0.21064814814814814,0.009375,0.021296296296296296
10,0.80625,0.21666666666666667,0.014583333333333334,0.016666666666666666
2,0.8479166666666667,0.2222222222222222,0.008333333333333333,0.024074074074074074
7,0.84765625,0.22962962962962963,0.0203125,0.022222222222222223
2,0.946875,0.2689814814814815,0.007291666666666667,0.026851851851851852
10,0.94453125,0.2759259259259259,0.015104166666666667,0.024074074074074074
1,0.39765625,0.03425925925925926,0.0046875,0.011111111111111112
0,0.37005208333333334,0.018055555555555554,0.019270833333333334,0.019444444444444445
4,0.5736979166666667,0.03518518518518519,0.0078125,0.016666666666666666
4,0.5755208333333334,0.024074074074074074,0.00625,0.012962962962962963
