0,0.2109375,0.060648148148148145,0.0375,0.026851851851851852
0,0.2598958333333333,0.16666666666666666,0.05625,0.04259259259259259
4,0.4244791666666667,0.7953703703703704,0.03229166666666667,0.05
4,0.39947916666666666,0.8027777777777778,0.03229166666666667,0.05
4,0.3723958333333333,0.8273148148148148,0.03229166666666667,0.05277777777777778
4,0.35078125,0.8444444444444444,0.028645833333333332,0.05185185185185185
4,0.459375,0.7638888888888888,0.03229166666666667,0.046296296296296294
4,0.48776041666666664,0.7509259259259259,0.0234375,0.04259259259259259
0,0.33307291666666666,1.0527777777777778,0.030729166666666665,0.05740740740740741
0,0.3536458333333333,1.0986111111111112,0.036458333333333336,0.06944444444444445
0,0.31484375,1.1287037037037038,0.0390625,0.08703703703703704
0,0.26614583333333336,1.1578703703703703,0.06041666666666667,0.12685185185185185
0,0.19921875,1.212037037037037,0.06614583333333333,0.1037037037037037
0,0.13541666666666666,1.275462962962963,0.059375,0.0824074074074074
0,0.07421875,1.325,0.06302083333333333,0.11851851851851852
4,0.93984375,1.237962962962963,0.04114583333333333,0.0962962962962963
4,0.9106770833333333,1.2893518518518519,0.04010416666666667,0.09722222222222222
4,0.8776041666666666,1.3300925925925926,0.053125,0.09907407407407408
4,0.8575520833333333,1.363888888888889,0.0421875,0.05
3,0.40963541666666664,1.1245370370370371,0.018229166666666668,0.028703703703703703
3,0.5052083333333334,1.1111111111111112,0.014583333333333334,0.025925925925925925
3,0.5,1.1018518518518519,0.016666666666666666,0.025925925925925925
3,0.48463541666666665,1.075462962962963,0.016145833333333335,0.025
3,0.4703125,1.0472222222222223,0.015625,0.025925925925925925
3,0.46822916666666664,1.0384259259259259,0.015625,0.025
3,0.46197916666666666,1.0314814814814814,0.014583333333333334,0.025925925925925925
3,0.378125,0.9986111111111111,0.011458333333333333,0.023148148148148147
1,0.38177083333333334,0.9875,0.007291666666666667,0.026851851851851852
3,0.3645833333333333,1.0097222222222222,0.0125,0.021296296296296296
3,0.3651041666666667,1.0300925925925926,0.016666666666666666,0.025
3,0.37213541666666666,1.0347222222222223,0.016145833333333335,0.026851851851851852
3,0.3796875,1.061574074074074,0.016666666666666666,0.026851851851851852
3,0.3776041666666667,1.0541666666666667,0.014583333333333334,0.030555555555555555
3,0.37135416666666665,1.0462962962962963,0.014583333333333334,0.024074074074074074
