4,0.83359375,0.9666666666666667,0.07760416666666667,0.11481481481481481
6,0.5549479166666667,0.6578703703703703,0.07239583333333334,0.18055555555555555
6,0.6427083333333333,0.5481481481481482,0.04583333333333333,0.07407407407407407
8,0.6299479166666667,0.4689814814814815,0.016145833333333335,0.03981481481481482
6,0.5174479166666667,0.4356481481481482,0.03802083333333333,0.0787037037037037
4,0.6260416666666667,0.37407407407407406,0.0375,0.024074074074074074
4,0.5552083333333333,0.3351851851851852,0.015625,0.020370370370370372
4,0.5315104166666667,0.31157407407407406,0.011979166666666667,0.017592592592592594
5,0.51484375,0.29212962962962963,0.0109375,0.023148148148148147
4,0.4744791666666667,0.2759259259259259,0.011458333333333333,0.018518518518518517
6,0.521875,0.2712962962962963,0.0125,0.024074074074074074
10,0.53359375,0.27685185185185185,0.0026041666666666665,0.011111111111111112
2,0.5338541666666666,0.274537037037037,0.003125,0.012037037037037037
4,0.92109375,0.5527777777777778,0.05260416666666667,0.03888888888888889
4,0.95234375,0.5740740740740741,0.0421875,0.03518518518518519
4,0.9734375,0.5990740740740741,0.04479166666666667,0.03333333333333333
10,0.9419270833333333,0.4703703703703704,0.011979166666666667,0.018518518518518517
10,0.890625,0.4393518518518518,0.028125,0.03425925925925926
5,0.8786458333333333,0.399537037037037,0.03958333333333333,0.030555555555555555
5,0.8432291666666667,0.3902777777777778,0.015625,0.030555555555555555
4,0.8434895833333333,0.48842592592592593,0.028645833333333332,0.032407407407407406
4,0.8122395833333333,0.45185185185185184,0.027604166666666666,0.025925925925925925
4,0.8033854166666666,0.4351851851851852,0.0328125,0.024074074074074074
4,0.8276041666666667,0.37175925925925923,0.036458333333333336,0.021296296296296296
10,0.8721354166666667,0.3787037037037037,0.005729166666666666,0.014814814814814815
10,0.8635416666666667,0.3763888888888889,0.004166666666666667,0.017592592592592594
1,0.8630208333333333,0.3675925925925926,0.004166666666666667,0.020370370370370372
10,0.8559895833333333,0.37824074074074077,0.0078125,0.017592592592592594
5,0.6942708333333333,0.32592592592592595,0.029166666666666667,0.020370370370370372
5,0.69765625,0.3351851851851852,0.024479166666666666,0.018518518518518517
10,0.74296875,0.31527777777777777,0.0067708333333333336,0.012037037037037037
8,0.7234375,0.30462962962962964,0.014583333333333334,0.014814814814814815
10,0.73125,0.3087962962962963,0.005208333333333333,0.010185185185185186
4,0.4981770833333333,0.24305555555555555,0.0078125,0.013888888888888888
4,0.49140625,0.22777777777777777,0.0078125,0.011111111111111112
5,0.5013020833333334,0.22361111111111112,0.0067708333333333336,0.013888888888888888
4,0.46119791666666665,0.21898148148148147,0.0067708333333333336,0.010185185185185186
4,0.5122395833333333,0.2064814814814815,0.016145833333333335,0.009259259259259259
4,0.49505208333333334,0.2111111111111111,0.0067708333333333336,0.009259259259259259
4,0.4856770833333333,0.21296296296296297,0.0067708333333333336,0.011111111111111112
4,0.46536458333333336,0.20694444444444443,0.0067708333333333336,0.010185185185185186
5,0.48125,0.20324074074074075,0.005208333333333333,0.012037037037037037
6,0.490625,0.19814814814814816,0.00625,0.018518518518518517
4,0.45546875,0.19675925925925927,0.005729166666666666,0.010185185185185186
6,0.45416666666666666,0.18287037037037038,0.008333333333333333,0.01574074074074074
6,0.46197916666666666,0.17916666666666667,0.00625,0.013888888888888888
4,0.47682291666666665,0.17731481481481481,0.0046875,0.006481481481481481
5,0.47213541666666664,0.17314814814814813,0.0046875,0.009259259259259259
3,0.44557291666666665,0.20416666666666666,0.0015625,0.008333333333333333
3,0.44114583333333335,0.2037037037037037,0.0020833333333333333,0.007407407407407408
2,0.4453125,0.20185185185185187,0.0020833333333333333,0.007407407407407408
2,0.44114583333333335,0.20185185185185187,0.0020833333333333333,0.007407407407407408
3,0.47421875,0.18796296296296297,0.0015625,0.005555555555555556
2,0.47421875,0.18564814814814815,0.0015625,0.006481481481481481
10,0.48515625,0.18055555555555555,0.0015625,0.005555555555555556
2,0.48515625,0.1787037037037037,0.0015625,0.005555555555555556
